2019-01-21 02:00:22.540 INFO  com.cherry.jeeves.service.LoginService.login(LoginService.java:166) - [*] start listening
2019-01-21 02:00:22.540 INFO  com.cherry.jeeves.MessageHandlerImpl.onLogin(MessageHandlerImpl.java:37) - 用户登录
2019-01-21 02:00:22.540 INFO  com.cherry.jeeves.MessageHandlerImpl.onLogin(MessageHandlerImpl.java:38) - 用ID：@d8cf22ef65179ef45514cdbbd7b80fab
2019-01-21 02:00:22.541 INFO  com.cherry.jeeves.MessageHandlerImpl.onLogin(MessageHandlerImpl.java:39) - 用户名：Crap
2019-01-21 02:00:22.696 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:00:31.891 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:00:32.023 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateTextMessage(MessageHandlerImpl.java:108) - 私聊文本消息
2019-01-21 02:00:32.024 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateTextMessage(MessageHandlerImpl.java:109) - from: @e95b1ab4997bf21be72bb1922492e87c
2019-01-21 02:00:32.024 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateTextMessage(MessageHandlerImpl.java:110) - to: @d8cf22ef65179ef45514cdbbd7b80fab
2019-01-21 02:00:32.024 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateTextMessage(MessageHandlerImpl.java:111) - content:asdf 
2019-01-21 02:00:32.193 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:00:32.444 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:00:45.631 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:00:45.746 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateTextMessage(MessageHandlerImpl.java:108) - 私聊文本消息
2019-01-21 02:00:45.746 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateTextMessage(MessageHandlerImpl.java:109) - from: @e95b1ab4997bf21be72bb1922492e87c
